session_id,target
783,0.01041234428623425
784,3.4947149569125995e-05
785,3.1523683564910806e-06
786,0.01846659293231718
787,1.1020930299723567e-05
788,1.8994459744905944e-06
789,0.001449377947904363
790,0.0009186178470129933
791,0.004501964060346488
792,2.122729302678255e-05
793,0.0024995800119771597
794,0.006021737547265602
795,0.00013312119194308246
796,4.916713686266717e-07
797,0.002436759951803422
798,2.5407867372612837e-10
799,9.650372223052647e-07
800,0.007344487395784586
801,0.0003256447248062581
802,0.004363149076643784
803,4.2100541182972395e-06
804,5.9239682137514334e-05
805,8.976837391755164e-05
806,1.936769128646883e-09
807,2.8478975552817426e-06
808,2.7219856673476527e-10
809,0.7739719203150798
810,0.0011617290672196801
811,5.467349568816013e-06
812,0.003384656622027897
813,0.0003257809371048072
814,0.022452299933843643
815,0.025789977246121292
816,0.0001100438701691775
817,0.012619040916564817
818,4.6514274724607364e-05
819,0.0010782706209700537
820,0.091088392517691
821,0.001022440786504019
822,0.015239333560636645
823,0.15746867746760485
824,3.133446803878972e-05
825,0.00396926011097624
826,1.179327837830711e-05
827,0.00885856482305064
828,0.006564450721849995
829,0.005317250730646001
830,2.1346568116545102e-05
831,0.04849862321735202
832,0.0012231842101967168
833,1.8838515238625255e-05
834,3.177488551528252e-06
835,0.00286863989445415
836,9.713372885913173e-05
837,3.2312470750590166e-05
838,4.013418709591332e-05
839,0.002118654196068885
840,4.803266720225273e-06
841,0.0005744239345497854
842,0.0011598864984441685
843,0.024586162625495983
844,0.008379293110075094
845,2.3139349346065578e-05
846,3.016341142622837e-08
847,6.116735386912028e-05
848,2.021213155541155e-06
849,1.207531198943654e-05
850,0.00029705297927193634
851,2.0556995369797715e-11
852,1.2065222317204141e-05
853,0.006755888477888972
854,9.974327161529914e-08
855,3.221469019907856e-06
856,3.83935358901257e-06
857,3.800422668087158e-06
858,0.0018423642624383306
859,0.0114167843303392
860,0.0014424912097806021
861,0.011497299860296838
862,0.00010241057554544299
863,0.0003564770373484075
864,5.5321974915741636e-05
865,7.298373661080046e-05
866,0.0011701542591601578
867,5.646658545742483e-05
868,5.493757788233751e-05
869,8.924772225561908e-11
870,3.284846495191055e-06
871,1.3888328437494638e-06
872,0.0055248110363587885
873,1.1975849814323604e-07
874,6.235454103245727e-05
875,0.003162449582425081
876,0.008228485759528085
877,0.03641731107699198
878,2.6127252914518907e-05
879,5.884248532226947e-06
880,0.00021134882967303027
881,1.837881877210802e-05
882,0.009059821609632543
883,0.0905755719569155
884,0.014672873635925874
885,0.00041546082599488304
886,0.00010746136917795774
887,1.842995749704027e-05
888,1.0531715496128086e-06
889,0.0017542276295436092
890,8.924772225561908e-11
891,6.725555540891174e-06
892,0.0018700029126419984
893,3.800422668087158e-06
894,0.008845454965901091
895,0.0008621448472821762
896,0.0440284451128969
897,4.391893426960878e-05
898,0.06182534558539914
899,0.00016169625279594834
900,0.0014409400933646536
901,0.0002321181099145512
902,0.0003181445212908988
903,5.420800200502706e-05
904,0.004613887058327308
905,0.0005815924906377054
906,0.00020234030149365525
907,0.05427096948792805
908,0.0040702049314770665
909,2.734386405899323e-05
910,0.00027297122743451355
911,1.04646538069773e-06
912,0.00012345209589682363
913,5.934397994937211e-06
914,0.00014944213617919768
915,0.0030069352131499266
916,0.0005089481646786573
917,0.00016107178403165998
918,7.1084044588460405e-06
919,8.612526424826526e-11
920,0.025009003827554045
921,0.043537703646069306
922,7.553466538013106e-07
923,0.001081326470806171
924,1.564359118922232e-10
925,0.010337444106099894
926,7.71104916838153e-13
927,7.023512853562666e-05
928,0.003283101567479745
929,0.00900198954078627
930,0.31391268723523047
931,0.004650110877862637
932,0.0006916025136696707
933,0.0003000192834352066
934,0.0005544714886987719
935,8.96695664677507e-07
936,8.508130846663461e-05
937,8.612526424826526e-11
938,0.006256060953400582
939,0.00018575903357595535
940,0.0004908103378174612
941,6.633883652287065e-12
942,0.0001222979934645451
943,0.005346978664177616
944,0.000114451326043013
945,0.033997426873363566
946,0.0002589642109596201
947,7.816825538642999e-07
948,6.918779529748453e-10
949,5.173597959397298e-06
950,9.725464828593654e-07
951,0.0024598549029027843
952,0.0001592266559477301
953,0.00026300051192183543
954,0.06788331598911156
955,0.00015891616718061104
956,5.480318555769729e-10
957,7.71104916838153e-13
958,0.00019779510155560245
959,0.24016333930888664
960,7.241895440246529e-11
961,3.0217170396595015e-10
962,0.00462858854536609
963,4.479493023378835e-06
964,0.03138966136506492
965,0.0006276290572152154
966,0.004300846276829982
967,4.225371335630481e-06
968,0.00011519008388868484
969,1.1401802488479307e-07
970,0.0002358228004853264
971,0.0028973456197196826
972,2.476050485388411e-05
973,0.0005652253097613157
974,4.997746975840644e-05
975,0.00013196788055435803
976,4.472951709510687e-05
977,0.0007816237943747561
978,1.443577267907589e-06
979,0.023469466524432627
980,3.162030486552623e-07
981,5.9685045649846e-07
982,9.039445659465552e-05
983,0.002360972076951282
984,7.653389385232946e-06
985,0.005832685096446401
986,0.0032372201822351548
987,0.006589408453764265
988,0.0005166175668699052
989,0.0005246437555838416
990,6.27107249339725e-07
991,0.0036579326641527922
992,4.735020543693797e-05
993,4.11278748805772e-05
994,7.764385478354768e-07
995,1.2108706898249758e-06
996,2.46864821888171e-07
997,0.07238437825364025
998,0.0047288609797962785
999,0.006159700498261207
1000,0.028401563682399218
1001,6.04897418074374e-06
1002,0.08851204412861022
1003,7.679677965423031e-06
1004,9.342312352416243e-06
1005,8.974974103024496e-05
1006,0.0029654459321669167
1007,9.97111022357048e-07
1008,0.09010502379979854
1009,0.009811880301528516
1010,3.076148489072264e-06
1011,0.003108250850163111
1012,4.651339177279414e-06
1013,9.97471394143891e-05
1014,8.922125011819636e-05
1015,0.0002691560916459876
1016,0.00048411693462184973
1017,0.002425350947310154
1018,1.741786606783739e-05
1019,4.434259272576579e-06
1020,0.000665774162098464
1021,2.4292148088647516e-05
1022,0.0042150168109163
1023,2.914440208025779e-09
1024,1.5171781617364756e-06
1025,0.03830667077612341
1026,0.0033885198884701204
1027,1.0428736278648357e-05
1028,7.469820509619234e-10
1029,1.2090976849825675e-05
1030,0.18185456790426555
1031,8.931780958815203e-06
1032,0.007654608963918602
1033,2.4283624910374594e-08
1034,0.0007140021662011646
1035,1.1434132919794073e-07
1036,0.011233043237381894
1037,0.0003811767484480236
1038,0.005928485978585214
1039,4.420092435910416e-06
1040,0.013251701918998042
1041,0.0046238736454712465
1042,0.003491251665319141
1043,0.0002907214644393187
1044,5.086431905008196e-06
1045,0.0013651260227800419
1046,0.00013244401647295802
1047,7.888740776699146e-09
1048,0.0005815924906377054
1049,5.232546943554581e-06
1050,0.04334883301828303
1051,0.004936734764575009
1052,0.00015912397419068285
1053,5.217648901668104e-10
1054,0.031635478582185246
1055,0.003973919410612672
1056,2.770324613886238e-07
1057,0.00026279024477590164
1058,7.538855882961529e-06
1059,0.0009110966258441991
1060,0.0003278793548728243
1061,0.009105312833901001
1062,4.3887441466069445e-05
1063,0.00320666042682408
1064,0.0006053153917830069
1065,1.7995767638306091e-12
1066,9.207697849700335e-06
1067,8.55802243104108e-06
1068,0.004569339571339734
1069,1.5719927902970977e-06
1070,9.23505285532543e-12
1071,0.0003548325538410298
1072,4.8945703306024774e-05
1073,0.00024694653625495955
1074,0.000551473471421845
1075,0.0001742202049715559
1076,0.014957876667555037
1077,0.00021677853187828817
1078,2.296025632616024e-09
1079,4.6534153657593843e-07
1080,0.1022036770590141
1081,0.0002024856772101565
1082,0.036432353146348934
1083,1.656662813808384e-11
1084,1.29330037553565e-08
1085,0.0024652746335945344
1086,0.05252848071206461
1087,0.03777044337140119
1088,1.6788009144821412e-06
1089,2.093616939289921e-06
1090,9.47324564334656e-08
1091,1.403011682861278e-05
1092,0.003795859875040367
1093,0.050549990540211406
1094,0.016984597548410616
1095,6.306876191433478e-05
1096,0.0004540024588673659
1097,0.00010749825180907485
1098,7.841501051426148e-07
1099,0.00016766196785365136
1100,2.2830202492818774e-05
1101,0.00011601383577367527
1102,0.001140427839750849
1103,1.2867507438426051e-06
1104,0.004410766903413298
1105,0.004615893127331932
1106,3.2727003828820755e-06
1107,0.011846399214716129
1108,1.9785860505941416e-05
1109,1.64553274525487e-10
1110,0.0002759153568194287
1111,2.531640800386482e-05
1112,0.00080775415988319
1113,2.7788072436304492e-05
1114,0.0007667024274402427
1115,3.5872862695723047e-08
1116,0.0004257913897225012
1117,2.1623902604632115e-05
1118,3.319544042420068e-05
1119,3.1919649370931095e-05
1120,3.5872862695723047e-08
1121,3.016341142622837e-08
1122,0.0011986341229353495
1123,0.00010731276429349266
1124,0.0017322500848091773
1125,2.647506544307062e-05
1126,0.003384909768651073
1127,1.322877024400787e-05
1128,0.0008316455515978496
